Q,Intensity
3.890000000000000000e+02,7.431402700613105426e-11
3.900000000000000000e+02,7.737022410749831170e-11
3.910000000000000000e+02,7.902424661357279743e-11
3.920000000000000000e+02,8.345449036461926295e-11
3.930000000000000000e+02,8.478515684835630123e-11
3.940000000000000000e+02,8.371326814078159122e-11
3.950000000000000000e+02,8.862336641406849862e-11
3.960000000000000000e+02,8.738409638303157796e-11
3.970000000000000000e+02,9.157427250864177028e-11
3.980000000000000000e+02,8.857655747190296159e-11
3.990000000000000000e+02,9.054712751273139479e-11
4.000000000000000000e+02,9.217350238727162500e-11
4.010000000000000000e+02,9.125062125323883528e-11
4.020000000000000000e+02,9.182150395170939128e-11
4.030000000000000000e+02,9.107826737640237115e-11
4.040000000000000000e+02,9.418387657976652891e-11
4.050000000000000000e+02,9.441935396821965366e-11
4.060000000000000000e+02,9.389832357658682902e-11
4.070000000000000000e+02,9.825760219285822330e-11
4.080000000000000000e+02,9.648665585029654544e-11
4.090000000000000000e+02,9.994950984811452035e-11
4.100000000000000000e+02,9.693696607997886235e-11
4.110000000000000000e+02,9.454641366659072449e-11
4.120000000000000000e+02,9.230227350583581521e-11
4.130000000000000000e+02,8.888254814387846936e-11
4.140000000000000000e+02,8.363235734937863729e-11
4.150000000000000000e+02,7.824831001851308549e-11
4.160000000000000000e+02,7.811826279839709481e-11
4.170000000000000000e+02,7.494220745295688125e-11
4.180000000000000000e+02,7.446404362611190958e-11
4.190000000000000000e+02,7.279912297265229845e-11
4.200000000000000000e+02,7.272611617958027527e-11
4.210000000000000000e+02,7.171230018975905832e-11
4.220000000000000000e+02,6.885231943686689833e-11
4.230000000000000000e+02,6.627545584266164299e-11
4.240000000000000000e+02,6.177768174274152886e-11
4.250000000000000000e+02,5.809752276341050229e-11
4.260000000000000000e+02,5.483553737737421002e-11
4.270000000000000000e+02,5.021876497103092006e-11
4.280000000000000000e+02,4.830675133885160170e-11
4.290000000000000000e+02,4.591952981897393494e-11
4.300000000000000000e+02,4.390348264210643893e-11
4.310000000000000000e+02,4.384182778419608992e-11
4.320000000000000000e+02,4.124647335326611089e-11
4.330000000000000000e+02,4.105824247450815627e-11
4.340000000000000000e+02,4.093524787836166894e-11
4.350000000000000000e+02,4.314399446898942009e-11
4.360000000000000000e+02,4.395667894608096029e-11
4.370000000000000000e+02,4.206696389381690100e-11
4.380000000000000000e+02,4.310831705745427031e-11
4.390000000000000000e+02,4.018648011836221355e-11
4.400000000000000000e+02,3.913294647235183980e-11
4.410000000000000000e+02,3.692206350078762366e-11
4.420000000000000000e+02,3.346222338338097609e-11
4.430000000000000000e+02,3.192496285477543499e-11
4.440000000000000000e+02,3.197386476411928517e-11
4.450000000000000000e+02,3.340391765049681926e-11
4.460000000000000000e+02,3.560446519546805605e-11
4.470000000000000000e+02,3.850410493965944981e-11
4.480000000000000000e+02,4.149084876720824293e-11
4.490000000000000000e+02,4.120441091353062043e-11
4.500000000000000000e+02,4.367474408103443331e-11
4.510000000000000000e+02,4.439810759125265828e-11
4.520000000000000000e+02,4.337710667965590971e-11
4.530000000000000000e+02,4.241410591506670122e-11
4.540000000000000000e+02,4.307104028469575228e-11
4.550000000000000000e+02,4.293843113168288979e-11
4.560000000000000000e+02,4.291502985283811875e-11
4.570000000000000000e+02,4.370677555632961022e-11
4.580000000000000000e+02,4.362859852218668126e-11
4.590000000000000000e+02,4.472861839939411685e-11
4.600000000000000000e+02,4.627780253401258313e-11
4.610000000000000000e+02,4.663228704127297163e-11
4.620000000000000000e+02,4.835088649135342711e-11
4.630000000000000000e+02,4.962169351753754486e-11
4.640000000000000000e+02,5.307832395688217119e-11
4.650000000000000000e+02,5.325533856732462374e-11
4.660000000000000000e+02,5.429598968009155049e-11
4.670000000000000000e+02,5.614361402623849700e-11
4.680000000000000000e+02,5.469334077873470847e-11
4.690000000000000000e+02,5.580918210669898227e-11
4.700000000000000000e+02,5.457621363419183920e-11
4.710000000000000000e+02,5.559852893340585822e-11
4.720000000000000000e+02,5.709286147420976946e-11
4.730000000000000000e+02,5.804130720885036645e-11
4.740000000000000000e+02,5.860663519377823302e-11
4.750000000000000000e+02,5.890230802019556227e-11
4.760000000000000000e+02,6.021307391375565034e-11
4.770000000000000000e+02,5.948409468840720540e-11
4.780000000000000000e+02,5.661552647068151375e-11
4.790000000000000000e+02,5.724963434992775091e-11
4.800000000000000000e+02,5.538783761683644815e-11
4.810000000000000000e+02,5.484493849761101747e-11
4.820000000000000000e+02,5.420687168045182846e-11
4.830000000000000000e+02,5.427786258619765077e-11
4.840000000000000000e+02,5.491715087035195603e-11
4.850000000000000000e+02,5.237215870025038826e-11
4.860000000000000000e+02,5.335461081071071690e-11
4.870000000000000000e+02,4.970043725794241926e-11
4.880000000000000000e+02,4.873801839378768402e-11
4.890000000000000000e+02,4.775328585767181423e-11
4.900000000000000000e+02,4.559219741104781422e-11
4.910000000000000000e+02,4.349472428596781142e-11
4.920000000000000000e+02,4.122009041130795453e-11
4.930000000000000000e+02,3.868555549003450363e-11
4.940000000000000000e+02,3.760683178360529949e-11
4.950000000000000000e+02,3.457341482577353601e-11
4.960000000000000000e+02,3.326553212253847563e-11
4.970000000000000000e+02,3.118796900119152930e-11
4.980000000000000000e+02,3.000319922444868492e-11
4.990000000000000000e+02,2.933609951392502287e-11
5.000000000000000000e+02,2.852102693754291721e-11
5.010000000000000000e+02,2.907312387369431866e-11
5.020000000000000000e+02,2.879031344942426281e-11
5.030000000000000000e+02,2.840690504794796901e-11
5.040000000000000000e+02,2.691710840437571161e-11
5.050000000000000000e+02,2.520973635256454171e-11
5.060000000000000000e+02,2.372481601976638667e-11
5.070000000000000000e+02,2.088060867782955533e-11
5.080000000000000000e+02,1.928495185693972302e-11
5.090000000000000000e+02,1.845242571783453049e-11
5.100000000000000000e+02,1.799015880347645782e-11
5.110000000000000000e+02,1.782813671681217950e-11
5.120000000000000000e+02,1.888875167481504074e-11
5.130000000000000000e+02,2.021403058446894809e-11
5.140000000000000000e+02,1.981054329559625602e-11
5.150000000000000000e+02,2.026405113901738460e-11
5.160000000000000000e+02,1.958702787796624825e-11
5.170000000000000000e+02,1.872876299178226391e-11
5.180000000000000000e+02,1.924665289676437140e-11
5.190000000000000000e+02,1.784066348533834162e-11
5.200000000000000000e+02,1.850132497593791681e-11
5.210000000000000000e+02,1.896920437204732760e-11
5.220000000000000000e+02,1.963533098114248153e-11
5.230000000000000000e+02,2.151309001542006063e-11
5.240000000000000000e+02,2.161244667931495027e-11
5.250000000000000000e+02,2.274077673191427560e-11
5.260000000000000000e+02,2.406552122399231562e-11
5.270000000000000000e+02,2.434099400262540215e-11
5.280000000000000000e+02,2.548973738057422969e-11
5.290000000000000000e+02,2.550039731721932099e-11
5.300000000000000000e+02,2.722835231378544121e-11
5.310000000000000000e+02,2.793443591009294676e-11
5.320000000000000000e+02,2.978806116804388045e-11
5.330000000000000000e+02,3.171263860313479890e-11
5.340000000000000000e+02,3.273920765003510475e-11
5.350000000000000000e+02,3.461308701539250861e-11
5.360000000000000000e+02,3.557570732330098814e-11
5.370000000000000000e+02,3.749360671567809288e-11
5.380000000000000000e+02,3.598566626712514682e-11
5.390000000000000000e+02,3.781517876919805636e-11
5.400000000000000000e+02,3.774035936471806925e-11
5.410000000000000000e+02,3.830460468082787117e-11
5.420000000000000000e+02,3.889525654964671596e-11
5.430000000000000000e+02,3.840276568821776365e-11
5.440000000000000000e+02,3.973028936213645409e-11
5.450000000000000000e+02,4.027540718452442689e-11
5.460000000000000000e+02,4.090922367689321219e-11
5.470000000000000000e+02,4.249084144015638870e-11
5.480000000000000000e+02,4.168446864277550593e-11
5.490000000000000000e+02,4.237828779964282630e-11
5.500000000000000000e+02,4.079004981999364540e-11
5.510000000000000000e+02,4.048678773556970103e-11
5.520000000000000000e+02,3.987511122578365671e-11
5.530000000000000000e+02,3.712736611165237709e-11
5.540000000000000000e+02,3.685195488703131524e-11
5.550000000000000000e+02,3.449594105676066824e-11
5.560000000000000000e+02,3.451599977844088012e-11
5.570000000000000000e+02,3.438567487167737262e-11
5.580000000000000000e+02,3.404389686032837601e-11
5.590000000000000000e+02,3.347229348184810079e-11
5.600000000000000000e+02,3.179679431223388203e-11
5.610000000000000000e+02,3.190152012409883078e-11
5.620000000000000000e+02,3.011240493717879788e-11
5.630000000000000000e+02,2.814215110386197403e-11
5.640000000000000000e+02,2.751528964046678119e-11
5.650000000000000000e+02,2.623460260147970050e-11
5.660000000000000000e+02,2.557866805229262698e-11
5.670000000000000000e+02,2.469591962411889940e-11
5.680000000000000000e+02,2.349585450266342874e-11
5.690000000000000000e+02,2.237534910220583044e-11
